Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Bwd IAT Total,SYN Flag Count,ACK Flag Count,Label
80,59872923.7777761,466,65,7786.806710746448,4848.941783916247,1074.300715498735,45.56209355955285,749.4372726882968,181.06840323127824,46.425314888262584,311.610573708321,9940.61021408855,856.9126158622762,0.9536822853571474,0.15117048891507362,80.81753912580488,0.02348417402487258,340285.9067859459,286731.34236785804,10,45,BENIGN
53,1493197.4045680019,4771,1541,264067.8780067606,94064.15510568851,190.49411089185384,21.552694848556985,222.39123633785306,692.5877290251078,94.07872689160406,109.9827722970013,358509.4333970619,31503.357189574115,3.3080144913136813,2.0359807576130837,55.98873617112482,0.10497579250513872,823129.6413045395,319147.3071354623,315,180,DDoS
443,328163.16664676473,7992,3469,376810.11321087833,227946.42808974095,659.868333259681,53.12655605066966,237.50025522626333,1350.6723923322004,91.75998448992377,143.0463629596221,155396.54242818322,35691.21598425042,7.43552072630634,3.1923695607581197,43.70117822246977,0.4574561269049099,358377.24284948676,294821.36543813965,461,188,DDoS
80,3492570.7676455956,261,104,2147.8999621583503,2579.026775792726,1030.5254470244913,10.195858415086612,742.5086884971197,433.17422738521174,21.202486509239236,145.3088781263965,6475.573240739346,967.128066107572,4.734015915140644,4.827089369531666,10.714924691419366,0.625860633412736,770035.1361151895,477778.5255485301,3,48,BENIGN
22,24861111.487415854,343,16,6825.205165047318,2046.6122419082558,712.2023616934407,20.994826964834377,433.27424929281756,1026.6515889611264,72.75128814874896,125.52643842827595,3295.542998525938,916.7482778709834,6.093430168021087,4.269304543582596,43.08871951493305,0.25699778076072916,659161.2342249734,406632.30745781166,15,41,BENIGN
53,31966293.705491543,426,65,3086.582201147509,3622.577605371489,1197.9369100765277,99.56157275851372,699.547966500459,1450.5255262428664,61.80328291021918,366.22549439661975,6988.7435406872355,489.5841771482002,7.3564227700938325,4.549203308133203,29.08943941988831,0.8760254756882349,729023.0917941087,413054.56019644544,17,31,BENIGN
80,38701539.621796876,144,141,7978.744303133375,4789.183855564698,1004.0737044002409,30.717691683385862,644.286728906389,881.2388485786852,31.147558957480225,183.15185846775233,9282.526562443087,516.6830694137416,4.572605235481974,3.3161743382370115,72.34678471373333,0.9489147787549277,838742.7761454977,146957.76067805794,1,23,BENIGN
22,34234223.16014284,396,93,2406.182851884031,4080.638228849138,420.8078837374734,31.94312032468408,222.60360784343024,810.9331400668245,72.0488694882944,218.56265614499,6691.535954265032,546.1812399277737,6.416629911022758,1.4830164253632638,25.77127083328223,0.06805331129783998,786826.7759327338,458577.94237236807,7,20,BENIGN
443,52676922.331959374,409,114,8358.16761497232,1915.1767680771873,921.4693066787402,59.52058705569726,405.42069407744725,126.42082184782964,79.66341056515222,220.87784400211547,1840.2083591455475,279.7902164263764,8.563573264262697,0.6646373309138498,24.724246370819802,0.6921476402838761,809667.0615404578,98690.76884709363,16,10,BENIGN
443,457214.21180802386,4300,4064,388106.5410350107,148880.8339179735,429.8087767994283,1.8201790851469446,471.5494904473605,1229.7134444325354,11.57900223512648,84.9186741447617,175020.56330822286,33109.85945687212,6.400119919393512,1.1327210191002968,73.35427110579363,0.14107242051345964,224075.8701455411,407981.0300491936,330,138,DDoS
53,41352301.465813674,54,189,6978.62753506065,2150.729378364314,246.25095619095478,19.22257618278016,764.3725900941081,214.83250425492378,1.3882884244459381,310.96795362812645,4856.487071705574,524.8009941025994,9.93342976723648,2.8757581570887267,41.103508410497106,0.18494639763576232,177467.0272588029,203816.07454420844,1,20,BENIGN
53,39256724.322587505,251,74,2568.112980428603,1084.5094897640029,1269.819009299756,45.062298698668656,230.9935231635103,852.2190929264531,76.25567999097039,353.09322135367734,1144.6404101446456,829.1238016453335,5.747525440254692,1.7189213128538468,17.760087983761014,0.7369495198461254,113729.51134324886,412531.24392592796,12,18,BENIGN
443,41904532.59237514,275,187,9369.46549293464,4161.126053418533,1266.5532282096738,8.128854818937537,275.91498174998725,668.5909081652505,48.24716146665229,166.95919721594464,5002.864489323227,151.7706246831942,4.962218558190399,3.6267335870158948,28.563664694817334,0.5063771222259676,194567.27502175258,465607.97181130893,14,19,BENIGN
443,35334980.90695279,367,154,1878.1773443683633,3434.93025602209,433.29878447962193,48.6131782392205,300.80249062832826,388.8439974954952,73.74085514166934,249.2818258525028,2054.5454252695763,907.2064792399568,1.878402761371298,4.063616991259692,47.018345513200366,0.9550202570720924,911919.3497496151,133388.98084822067,8,18,BENIGN
8080,55414712.78377961,290,195,5996.0438777702075,684.5834546710904,605.969850348099,30.850721628028467,404.57916922774626,107.63390745114863,59.771743067421966,269.6566258306401,8724.229773442243,127.07148949910264,4.958813521843404,4.579910099574485,31.79778042475563,0.5809172378000595,422871.2201207683,288849.75610264426,11,33,BENIGN
22,30680462.64456798,201,180,6451.219712931898,3246.268892980299,1094.3319149745698,43.169940113559235,729.4789397612169,856.8316445019452,91.72294468455692,178.9272824042189,7128.728412099495,559.5839462692536,1.640797296234019,3.415271730854438,84.70245683185297,0.3568088379940175,691526.0499408813,336968.93651117664,14,26,BENIGN
443,58759123.65411924,489,82,2378.4505187592504,4243.155456895844,1411.7749158513984,37.483198676433496,425.54204988915177,1268.014052487095,12.169511471571603,394.8651320473121,5430.908882825541,684.6164236093367,6.475131590281003,2.7373425663204216,64.44136716571717,0.7165336673134302,758817.0059189906,287947.2580948684,11,6,BENIGN
22,8615882.463652905,49,14,6509.843092430565,3745.3877134092077,1354.0166219628,79.06967456187174,673.394291379524,1175.5741605497283,89.52816241766666,240.7447736525649,6348.9450664815895,301.4962149008113,9.757244734657528,4.360234484375279,56.57574497080974,0.11023190172196624,698078.8779255162,143338.94322971065,1,20,BENIGN
80,15947548.672238974,47,193,4247.447574313801,4559.230518898718,430.4906047592492,65.58551634166929,610.5560514839258,1064.2103170631701,54.28320396309769,392.0488012253078,9417.771383597628,689.8729315723484,5.53618260842871,1.6730188180610084,50.13168920405875,0.5584341838272225,115673.00671428279,405707.18420923647,15,35,BENIGN
22,51144691.05988742,264,102,7016.294919040746,3026.5280502672904,930.5264894558845,75.61799475335654,442.98930905564146,425.9324712567257,80.86074213100115,169.52468398773527,2186.9170449643557,542.137323445668,4.546605657161704,4.076950792131518,14.98325844172733,0.8758636806925231,882500.1036744559,472107.6609565313,14,17,BENIGN
8080,441924.604239395,5385,4854,311875.62085365935,80648.4136734393,1255.3414299998299,11.80844597880818,491.37272452166457,442.24177858684055,48.45624071051196,152.50902754440898,147659.73976378236,42056.893826449246,6.83214123113356,4.710651544157948,67.53891267279641,0.8238408690722538,759798.6728717344,335637.08783595933,335,98,DDoS
80,1418862.963126138,7986,4273,239602.8120578406,124082.02431133667,211.1321265577875,20.283434161228886,112.90748483204838,1180.5392558100812,35.48356266369067,94.25547714032948,471437.48810816987,41427.52154625153,3.34818278790192,4.9229275993405315,26.38308242843742,0.578600790534094,658105.7287830447,246192.38971685455,457,100,DDoS
53,307951.7037332464,8184,1752,491779.2106106708,130472.44055896442,1079.004855273015,82.57196433041963,460.23368399343957,180.17770677098486,28.164057952395904,81.83252895205212,344795.9635023156,48734.07291789975,3.0166243247599445,0.4100042946785125,35.000184518592064,0.18800930783012482,850118.3417168375,461828.45175329235,348,199,DDoS
8080,44192294.1019046,403,24,2342.6421699373695,1154.2314610220362,878.9203025464991,32.53952838538472,311.4956401080915,194.22415914842514,47.14179531141013,229.74642546335176,5476.780981933824,319.2217615116589,4.852238267294243,1.0936515577080017,64.03358931241114,0.6630466186804689,472482.75787432346,351994.881253642,2,28,BENIGN
53,34474250.46555655,86,72,4907.524133441528,2174.432027921979,1285.3578490325067,56.87380536549931,600.881501062976,819.075729692384,37.55879182770149,206.7620709719687,3588.7138448506175,907.1124051727734,4.4440918849026705,0.8098342587459272,91.7092735764592,0.5396030729797182,805200.5571291925,110009.29351132878,19,16,BENIGN
22,30570867.181106,371,95,8679.631882630074,3848.270545355567,831.8969315950588,13.100062798784718,311.19129057029113,1452.2546134853583,60.852048049977505,273.7882413622786,3569.2042772944123,596.294651787902,5.478382522060189,4.902239681265778,90.58427325528234,0.8676697497981849,470903.1220286341,464469.36926935206,3,25,BENIGN
53,2491462.0295205987,468,228,2978.797425977622,4242.44810441658,768.9788679691584,74.99184628940144,642.1687822908825,412.5498596313889,47.42909478897768,208.2370486341208,1054.2142163262724,102.86996473825249,4.456349106751255,2.197312357101304,70.80571923458803,0.547417704883929,689969.0177800095,189493.2863488656,18,46,BENIGN
80,1292727.365242918,54,197,2153.8742294380154,2956.197225683954,436.30402092274426,72.92351014806981,735.5084251892246,1373.7814358798057,78.23916839007681,384.88383369885565,2184.5937636170056,603.2581394675518,7.294955672324136,3.174466431503531,27.152435800612032,0.18202214441040995,211224.44907798883,292008.1119450197,6,15,BENIGN
80,50089546.26634848,216,98,1596.3897037390684,647.4484491101142,411.14175893976017,50.04620283957281,288.6281904069405,636.9253212692818,51.15215135729825,263.14478795541197,6465.5053293206065,132.70568565661353,8.234732342958969,3.170265135532813,62.10169766005397,0.8992043397144248,273956.8552139759,379334.5011237621,15,26,BENIGN
22,29280557.949000914,356,223,7472.3874760979215,4662.192042492998,843.814844670084,24.92064933083412,724.6793274485844,510.7700469912221,99.36087558721384,267.4445649234944,4743.358070183454,168.53398396228968,4.36395250396539,2.1474297179181465,72.63850815521162,0.4399046173222998,213545.89430628967,96176.43319731811,4,29,BENIGN
8080,31334508.125611473,390,165,2655.8153849036603,874.1200496745639,229.0038816313151,31.46477769846606,356.10579925396405,1185.4835434331105,59.42402641035398,248.59080689497532,1885.9234251673843,634.4599501053573,0.832030730830717,1.3319217449109297,63.69565694564677,0.02148932748298128,115358.72074080464,285385.43339894374,3,30,BENIGN
80,399794.42080421327,1889,2189,265733.968248029,54788.53098817367,894.6029814438489,61.869413476302014,196.46410200031437,345.1048231300256,12.30787343244052,174.58303819430125,163345.6527965366,37572.2805833105,9.313569277314503,1.0673217824150958,82.34025754667854,0.46838654139990377,291299.4968266537,110703.78345077924,178,72,DDoS
8080,25345992.02998468,405,40,5359.358184764068,1624.1868133258886,659.3371149959632,0.8227659571721224,672.0762887134448,374.7496017635467,17.85883056774781,372.1923700762986,4146.7837437617,985.1338438395035,1.5893974287810886,3.690901620160976,20.454854125291295,0.7772574331829588,885544.3250827034,69246.05733810585,12,35,BENIGN
53,42274288.91772584,393,67,3423.559532790044,1712.877957412395,792.243018137492,39.076863369535744,794.9515387001244,808.2979461494422,84.19354646661598,364.36584691174033,1533.3906756410852,122.58890693718764,8.60632669423134,2.6671477373649726,54.43928788987605,0.24081167598421915,910719.4752275378,371311.0689653812,9,49,BENIGN
80,49425975.482661456,448,187,5391.196976349132,2885.2130423027006,500.6445476646648,59.8377543493889,225.16177802960738,836.2199691291222,31.690225805072593,208.36357820661607,2504.6389586678706,881.1802164635798,2.308059937534517,0.23616564602309897,39.55920128875802,0.5322372250019285,352916.87857724295,458449.708760911,17,27,BENIGN
8080,52094214.68623818,429,176,1765.480949763183,4364.177568123347,540.5828959833643,15.404444557631436,594.4637948774327,193.4800349370497,89.30162977568126,239.25276707909086,3750.743133414312,817.478817509486,5.401828506831598,3.9894170806457474,94.03178379552406,0.92839371439407,686065.5093051129,97462.9924034609,11,24,BENIGN
443,1840294.3145812363,8738,4617,410995.6460402795,86076.5266891288,982.2500654641765,4.40089006553952,252.3513057294287,379.3778312288088,29.388874505204722,150.04908930575596,290750.5581195666,12090.824118177572,4.357338331282356,2.1334772246288787,38.264398729132765,0.17660214860785978,262502.5405670123,77559.93613902063,298,143,DDoS
443,430178.45870193053,4791,2558,368467.6036148501,206158.10600422285,152.34984985618195,29.339843166718527,292.3380501003282,912.3410611349337,97.71423006450323,58.75534925039236,191425.72571704257,46408.22287989376,9.388952443114718,2.8395431530241546,91.37215970358452,0.7382921523333636,455595.19598487247,252174.78028075685,391,197,DDoS
53,1340872.0455128665,1621,4154,406159.21139759547,226805.66527822602,689.3791524576437,26.99316740142609,130.2817754550173,878.8956973323751,31.670683603731142,162.3343681218977,439284.20003482664,45789.12595367323,3.1056667325085083,3.336095783240038,92.51986702264416,0.981595938445089,135501.9692687841,470426.8931213268,338,107,DDoS
53,48523473.78190414,195,219,5094.875465936859,2470.5112541877625,1427.2779787328188,62.72497832313751,220.32676897019118,1060.3203854207877,41.45497704756358,117.72181190924529,5452.44745112568,821.2772732581433,1.6087169707293352,1.9548396499527365,82.47995437612899,0.06649795125250452,260750.3888445547,80506.06809778622,7,34,BENIGN
8080,11446287.52958176,49,73,5582.3774675119375,886.8917781323155,603.5855880940871,36.11777800025897,558.901965340576,423.4197263380019,8.697361692673732,238.04414728797653,5457.318458141374,853.2091584249746,6.57780396877139,4.2588593167736795,20.674332070257357,0.7456421734765776,312380.39574704703,407901.8987008823,15,47,BENIGN
443,663361.4841104033,4711,3254,108042.21017743876,170751.19729142112,1230.3059463696873,54.038589046160354,274.6190780836404,1369.2123893543944,72.80317370318438,111.57032427027576,444335.67981519783,41774.35760294541,9.065663854337272,1.712067573510933,28.691284603896428,0.11187938510985564,561710.2105246845,310752.79237614514,247,67,DDoS
80,1136739.4795933107,1984,3337,322407.935912795,188835.94934911537,1318.6624682914528,81.48206881715832,161.11493977410075,941.1055843928058,13.845892644995894,104.57078385285689,324585.43880016555,47834.316829891315,2.9707289251520828,3.615465267135834,44.82419348809749,0.5940909876676942,439670.6251831036,104726.97429633551,400,197,DDoS
22,10117636.572273651,371,236,3408.1211030447485,3113.188683251098,1331.5988033635151,80.78644980338574,761.5218782364168,909.1740605167942,9.59375309783691,381.2130035060976,4276.578337912932,138.22810249648074,7.474213917394887,4.082705584722844,19.104757142314114,0.3037030600309657,565308.6187748022,144823.17557932204,4,14,BENIGN
53,35288589.42717055,108,165,5309.815552432326,987.4735817188187,949.7270377273666,73.28717573459403,388.67655536232087,1192.1311656160137,68.08454983260613,137.90511354030576,3205.8241305775346,544.6616247671111,8.865217425961315,4.094536449197634,30.380705892411054,0.10053253407893832,293675.82449112507,408574.4729935262,11,6,BENIGN
8080,48645245.40168996,224,24,6880.659830601753,1389.8134264937387,1265.556878336556,96.97269683851219,477.22108404108417,919.3566897918922,81.41804347166428,334.35073451886876,8833.139996526254,353.9576336381791,8.045667736821825,1.9086481621755966,13.758418894830122,0.14507501499487296,424849.5374527009,390189.678392649,2,34,BENIGN
80,40953766.51342496,55,174,8635.952618379788,4210.573757444695,104.05860408981,14.20576295862671,670.2838090407124,272.85443634758644,5.151980029001956,156.22677967183978,8473.451000950998,931.2755910961632,7.878875418681921,2.545075349477947,82.43041465079845,0.09722191419263103,547629.4609351133,488103.90231848205,7,5,BENIGN
443,16823145.01496119,495,166,7653.6802865491945,2613.086835276069,196.54657880248317,82.15786591773272,482.47238796392304,968.7115199693332,68.27731601951169,276.173844037494,2756.5234472353727,288.1023986057312,1.4835404792200608,1.308103679263082,33.535956353367865,0.1709764973456863,722260.6872502649,130395.23492389114,20,46,BENIGN
80,16565008.190041803,146,41,2137.9131778343813,1229.025300998068,636.0761354754269,82.77906392814734,785.1994151021727,144.78057051578088,59.4693394002039,321.94097147768105,8898.352268657682,304.88747326221784,7.195286580488516,0.24122175453700254,45.57602305539688,0.23307892730145077,680679.5873223634,269189.00662093936,3,14,BENIGN
53,1621805.1164336414,4537,2819,279124.63206916756,135513.84398194062,998.1853853388864,55.76078385388947,323.3285388571609,199.9331111513045,78.36422800902038,55.78600712856809,486156.77335402695,19479.508823671073,6.415638797291146,3.7597089955455543,70.79746584020627,0.1662095286937344,484891.91632557363,272839.8732304863,349,132,DDoS
443,1556565.4300366442,7201,4341,359484.2224591788,154200.89726156334,1183.0151580724198,12.749712649294143,490.6254708652426,770.922338521337,88.83599455671491,174.05695850143144,173249.8038511137,23120.922665548416,9.553600692971656,2.428639046213541,97.74245405793071,0.62961563149629,350716.5138360275,254390.88193253308,470,147,DDoS
80,946988.6808821141,5717,2275,130026.61308366062,230241.49150978954,1049.1823758533544,81.57840223045079,260.6535340143156,357.41429402777135,7.228962705487985,96.48388955550644,403720.2758919129,13514.239469848395,8.517149830738465,1.4971853028319135,23.198525232674513,0.7349888888460746,122260.96395650606,293092.0969730957,351,66,DDoS
80,21354891.122471012,244,244,6715.668870483855,1104.2278197865378,449.71121561988406,78.69716038983292,627.2055463176339,1117.5948885466066,73.30582122708307,210.66796978653193,6713.420496907709,944.3875024272267,2.005999047584,1.9155693301988108,71.23357667815424,0.5700676043227112,129051.81904397042,404926.04984813195,14,9,BENIGN
22,58417804.21462693,252,8,4637.995988580374,3494.135141195087,933.4009333606786,98.9830917123123,461.82193411600633,575.0491664044787,95.93329957808902,145.89445979479035,8945.315190563604,320.43532011078685,7.509699911965663,4.235759950674894,56.50280088865592,0.07156862884313436,681282.349985966,307992.08507619624,12,32,BENIGN
8080,27976760.572855435,367,166,8694.125682858794,1766.0392741311741,921.6758709127605,38.06498695096741,740.4011295742524,732.5292280215305,78.5618185496615,321.34947766655887,9834.503883500225,227.03126333286298,9.807616976737952,3.1455803798850854,61.22902538809953,0.5212685060615466,685068.1633421357,223662.4643308577,12,46,BENIGN
443,117563.51377821948,2154,3821,151585.18849812346,148838.02074780053,544.0711790308494,36.36685890731074,382.12695568471275,1185.3788007053427,39.56023470211279,123.55804903117335,137197.17649117066,13084.147641272591,5.882469500311992,3.568192712024382,53.39935862361415,0.3770214749872223,348142.49542215234,300245.0006944528,140,53,DDoS
443,11717581.702137941,363,167,9946.725178624805,3961.1701353706057,619.7966183611982,31.607492538463145,372.62012019600326,1199.5360606615661,7.612031480275949,183.63505410202566,8095.922583104186,851.4084663955655,1.5781452715949273,4.666176816538921,32.74852925769113,0.26300203047035436,305826.4885243296,381268.69781273854,7,24,BENIGN
80,48348030.400956966,474,76,8771.611098061294,3612.557265552071,357.6121475664371,83.11969645986207,390.7870403826411,1044.5951003765153,44.43213262635184,331.3355694478597,3936.457415428663,865.8563138495248,0.33375807777680444,2.0321610032097865,97.71828994665144,0.0873108125509356,569458.7043942335,455048.2490883289,4,7,BENIGN
22,5105797.993019067,12,156,7324.991586063155,3831.4566522716946,308.15052996657437,37.22969600956533,385.02265367055463,1006.8121105734004,88.70062505972308,335.4675147884643,6410.486670625516,862.6024404723389,5.57295687595853,2.349040616425553,18.548417645288048,0.17929655095773211,757643.3593613238,237935.37577946173,5,18,BENIGN
80,847693.0484325968,2992,568,279949.1868119858,101328.69796758806,1115.9940227764491,70.21409145565183,139.52601615041237,1277.551285812622,3.1821851177110783,130.54982815961355,147670.02391619873,10505.020747274524,0.11002786720227464,2.664933441921228,26.678912317747667,0.6558221802126015,566389.8386207568,119867.64271522922,143,170,DDoS
80,41236024.56509264,366,61,5087.253061919234,4378.128694499024,1369.4344905322337,49.705066920831484,311.17542397211014,859.5561879181273,57.7060083919854,154.20171847018077,4477.073374415512,883.6456585611319,4.826280966633732,2.7614661510874168,40.228395246113806,0.33484754282219414,194118.80023739894,471189.0900564538,7,34,BENIGN
53,58013940.89049567,239,150,5543.35497221554,4374.870477626644,654.2417062428341,27.404123917626,493.3448577875406,463.11032310249453,27.384878040768267,295.9050217877791,1615.3881737422616,418.5531881733549,2.3521498312481754,2.552114790131291,75.68057494926103,0.38754523305979094,492683.8788365526,374669.73529800837,11,34,BENIGN
80,506918.57298124855,9017,4574,269482.44356472796,160972.26810574334,690.4445478582722,11.974158062486605,477.91340803348436,716.0092640484593,39.101364305067456,97.14780126905714,390365.14310709457,44228.22634137694,2.427671112664342,4.056213981196057,72.56634832967518,0.2069019921941779,567141.440122915,406245.63976283575,343,166,DDoS
443,58091983.67503013,20,157,7277.568389714946,2695.96078631988,497.8106446203391,17.28794872099201,264.74108827018443,295.2574764026873,17.74417071105964,251.19098909215626,5509.868164810549,538.5369964743729,3.8134776589600525,4.04813152207007,56.1477836323511,0.05374828330641879,137296.7368423136,140364.47181502747,15,35,BENIGN
80,53729116.617236294,368,248,8698.434748873631,2662.56467199041,535.3053462787325,41.863761479269,270.5576492600877,1433.8781247994798,42.18469157868894,109.51251434514357,9365.962105032617,197.73346031644294,7.018690576481581,4.999793654516922,98.24337788006746,0.779221025043346,587813.9060096396,155611.8418367554,18,12,BENIGN
443,42922982.59373112,240,239,8225.510538109178,1873.1420289693735,1363.8458405703336,54.19474952308268,593.3000360015781,1313.0062729376507,27.69745816422273,289.3632261902959,7577.16901918546,193.37331389078906,2.35666473239308,2.530216556708001,49.05505379371183,0.8849296854088091,759112.0382225438,158999.03619607358,2,32,BENIGN
8080,455315.9383260175,4767,3232,356332.22201073274,234113.81982665448,1019.2752839992991,76.14074885064511,353.0583686642461,707.289949515414,57.572731998411065,120.47543705620585,277053.94742282736,43140.415393578915,2.4466062419225585,0.33339195499560537,85.46036432088468,0.5042917949193422,500461.27182009723,248279.417491298,453,158,DDoS
22,9039988.649188397,411,90,6702.03068188217,3347.19510420997,911.8814512714266,84.70459768539564,262.2203407003959,748.7398036270982,94.5216867006714,253.98817210841196,1701.9881626029642,639.0051492908359,3.9477755876353,2.5502022837899223,61.744433985779956,0.4861011798147422,633906.9505383283,303587.3056996161,3,31,BENIGN
80,249602.8063390145,7888,3880,141802.80820634216,184554.06949921523,1378.3338674864071,78.59558652792181,128.1213815456861,965.21363064456,57.669622766653326,124.22959419709169,180930.87244544513,27974.54689404529,4.062684950647535,4.397990336119639,28.381509813781086,0.7537285464793083,604085.7320101121,214925.51834831585,360,85,DDoS
22,473383.8061265954,9263,4715,449003.05778523406,211328.5652973789,982.0227021933639,7.066971227287732,489.8353259182866,616.1603062753843,72.87212623461278,162.4325940500114,246961.6121346803,46859.64156253961,6.38964694958232,2.0528181023531324,39.366732708223296,0.16851045198616948,164104.82176521857,215545.55884575046,104,54,DDoS
8080,10939763.579934409,496,92,1644.274084121577,1252.8959786544613,1287.5945821131857,23.315291003627735,267.5041918030902,432.7618084693179,94.39445683167068,372.052739299193,5451.60371784672,423.0859271773406,2.9298718823641448,1.8879655519008558,10.979984745492569,0.5166665062691437,799960.4368527232,476637.53442662925,20,13,BENIGN
443,39844218.48072245,451,202,6388.854085682174,967.9406426490166,1077.1063520321843,50.70041364011626,553.6201699479489,1153.6888760758466,45.42781517394345,391.99061863578083,1669.4372970272684,854.4199870438191,5.51207970143401,3.933830630654109,64.36521503486276,0.7182155026164657,720346.299421353,451003.16648514575,9,41,BENIGN
8080,53750526.19425431,143,78,9235.396810665909,3875.33112397424,1305.4242960047445,61.02640928350085,276.8377681265986,1173.5437011934891,90.98690009493544,370.6879438336707,3962.9229395550738,215.9552040283457,6.103713647094071,0.44899076614982947,51.14581568566901,0.9108799814319724,784718.2094689795,98144.75232677288,6,41,BENIGN
53,44212332.68980866,299,209,9954.995876498388,1460.7369765760864,277.00981427835404,60.665320687470015,783.8338237498449,1425.4390226389678,29.57592448226135,266.2438558271035,2658.822222872045,962.0188061374505,8.908278897066445,1.2497752296014468,27.928309532848555,0.22418582269194917,381249.35094036214,267677.0223066571,3,47,BENIGN
