Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Bwd IAT Total,SYN Flag Count,ACK Flag Count,Label
443,8611441.77769547,457,135,1459.4489736031978,4485.850500074012,843.2451218422838,3.874712001371916,369.5993977899995,658.8701634520428,7.794267735514737,263.34951191427535,3256.821249929019,516.0923088954189,3.6111206341016477,0.4476989156858727,33.14705711294087,0.36689593496090805,242969.07226259809,325337.7829027051,15,48,BENIGN
443,57951078.140507095,104,223,9779.5877206114,3454.3875792571844,1394.675159161805,8.325650229118642,787.4598342554881,1020.8685351169288,22.31865193539283,120.57166985686561,5312.711252983477,379.36462769133357,5.7752109171176285,3.9880404319522955,23.585809603176287,0.1094570619844001,155954.6552552706,139422.94620603792,2,21,BENIGN
80,1757145.7908252948,3111,3634,379622.89218911907,143768.89855966155,888.4729076113783,66.33215375304557,400.575877356173,1224.0350754145138,39.3532115842733,120.11283000480823,276267.4740448167,10524.398681665389,5.866202082176215,0.7421472271396536,61.392692243122674,0.3515636023956648,597860.2962106208,328436.4696156237,366,79,DDoS
53,4806295.533300687,74,152,4043.7722052417507,852.7295006332182,1054.8805520463616,22.146542194119146,640.930957045995,845.3090248464279,53.31950112238582,192.5338058585917,4145.175366022291,186.4246897186967,4.852545738097255,2.938438647182045,22.498553828897613,0.7990836426963684,479331.79340452515,233654.84850395386,10,32,BENIGN
443,35487580.697504945,90,119,1047.033788476119,4361.341155970301,281.73877961047185,57.13860589185262,232.4267601384749,787.5309736185256,85.86584127882584,234.78749915763345,2913.4679450225403,697.358863998326,3.5346011362956533,3.852488781476608,45.15012118016878,0.7343371037959797,806401.932315881,431276.21333503263,1,8,BENIGN
80,51820287.592024066,428,182,7528.58223440489,3207.0355360927515,1226.3125971438205,91.25762085749486,657.9689568553657,1174.6873596843088,97.5945761826465,166.26908451708385,3832.3484679707717,119.82877297547773,0.7501903932949517,1.1455750758724559,40.51678409866271,0.5286640908836104,768575.910408621,132118.48369496455,3,37,BENIGN
80,39704715.36884759,312,243,5430.823791432549,1059.4953642162236,1312.9792801565616,48.68555917836689,563.9432986789697,252.56657523209688,53.80839463927446,343.84635013761994,8011.6488409164995,383.6868283058144,6.360216730929073,2.270593392834286,89.90767266404022,0.3802699788882588,162621.57532581675,360617.658056926,18,18,BENIGN
22,1782682.0503378084,5818,2219,210185.40971336956,55528.91431674416,983.6575016706319,6.974584471429379,201.85264469650255,291.8016198813893,39.066510601851036,106.8509880846483,208100.0148841457,23394.26491086201,8.061742301310547,2.5169024800081083,85.50561983695626,0.8981852679111741,362772.6783178729,84836.99604707542,282,189,DDoS
22,21959830.25225508,110,42,2522.6217223661915,1039.10884769321,370.03779023093074,64.9136206936585,602.0161440816527,1332.9775262234118,24.58525427763312,318.7033693532719,4680.206775114723,802.9832931923605,6.309561602642654,1.1483639978601412,96.23157456673398,0.5693764287193444,250651.9196753342,177188.7364049004,1,29,BENIGN
443,46078304.391166635,254,61,4765.878843884673,3809.792138946121,1291.4528835484737,61.036727889590345,725.1726699506908,943.8271770754368,50.577313672853855,222.57119120681045,7789.042344458499,492.2616685194823,1.374894256380874,3.283000289419218,94.04776243062443,0.03608436733400823,738444.6499164345,224957.0904367646,14,35,BENIGN
22,867904.7025794373,6610,3889,277990.6585254854,224488.81582450567,348.6424992949051,25.574244460340466,259.2009615065041,1089.2394817224442,65.48858493629578,160.69979635894356,397362.73639199126,10540.216358018006,0.381938043392423,1.3940884761240402,10.297813710375706,0.6941819639861909,139789.6180821879,123170.28693716337,251,86,DDoS
53,11231067.259015502,251,149,1046.3700449816024,717.3282857058573,545.1971086393229,79.77693308756153,594.1135385855137,920.5681915398116,53.54657622716468,145.45306630259813,2435.1651190476173,683.1365555166767,4.667092216474615,3.9397111935680136,69.69166547730975,0.7890191836580402,122305.32315921714,341286.1752987726,6,34,BENIGN
53,606718.1979435554,3542,511,405010.90768611815,83250.14183097449,801.2480763421535,57.15389595788609,400.4405370370736,1346.1823390434738,50.566135280249455,72.29713025631663,447766.7900764001,42960.89420088609,1.2800277976924181,2.0983783261900437,85.8723816634299,0.9300050618746587,498993.5105594345,380013.937005547,292,107,DDoS
443,46048788.38400671,177,70,9666.804527903181,2656.4338435053337,967.9837653533034,45.73917235568258,712.6211099692185,206.50403425093995,48.534321316113264,309.9468038729372,3018.140982036168,865.0073466680059,8.190354901979006,3.8132383061063013,17.901738823246802,0.12762854570820323,783472.9510677665,87959.23954037586,20,37,BENIGN
443,37527626.140191965,460,17,7191.826563121358,4365.3127761644355,585.9672661120599,88.15852238014756,684.5348470735934,776.9429128678933,53.853043237794175,196.79624960517643,8814.30275157507,920.3587240088024,8.871042317069733,3.3935035229574426,16.005260394510188,0.027926483921277848,593590.9666966811,200871.84663932104,7,28,BENIGN
8080,54914687.372627355,350,180,9811.75639995176,3277.624731298574,579.1688318630831,49.6891812498984,207.0161915611221,324.95118620908914,60.305230430390665,228.66233457136312,9072.126957446108,598.517743304179,2.292715359263027,1.038099227905767,26.185554204538576,0.5814005088421182,641699.7359425606,112921.23746648271,7,24,BENIGN
443,1084762.1044308518,6270,1979,469036.34772226337,96532.70616524489,519.1427796789236,90.90943148879347,109.98036086904186,788.2152036097177,14.745990039833845,123.33355168722949,338787.5490528381,21810.196716565406,4.3817003937866685,4.913877602405643,54.07188427312399,0.547509964057255,924607.9700784122,333329.10196588107,215,97,DDoS
53,442724.6469040726,1772,1414,495141.97204938304,181196.0314107465,1445.6225304141465,31.716141347510696,161.9641890775497,737.9923691938249,8.599058909682789,82.82923533002786,368453.35854179587,24598.52080417447,1.194678681806777,3.2184597792119236,14.568185224761478,0.3941590117882924,221281.4370252004,444381.2314228245,200,108,DDoS
22,17173484.489733227,394,147,5013.022670078875,3138.435436845717,857.842106520766,23.787830678968103,520.5314997452102,306.47712989286015,63.885856740918086,163.84223354162447,8467.745929558987,296.7618888295902,7.707561839118541,3.19887375430427,68.91658353864497,0.3869028422640958,452424.58921600453,100156.4490522243,20,7,BENIGN
22,54406852.09687977,318,158,9846.641156864276,3570.205183128322,1191.422258169007,91.45138666528696,530.6771246400745,1492.6710717716412,19.553362251393423,365.59565947631006,6684.058308251657,821.1769912411501,4.823933468582577,3.8462574236454645,55.77878351788862,0.4442910995283014,578454.9788242602,211057.58401788323,10,27,BENIGN
8080,1584853.9518563654,8330,1724,351749.55198226334,162781.0930488828,1395.029371337375,28.2727069866205,161.5489735630716,731.6968497324423,77.35308505825012,79.44952732912193,102527.80569729452,15582.181044497085,9.089377236033032,1.8192507333090648,81.7988566617802,0.3466903578615312,270777.60236601054,467709.2162507963,187,184,DDoS
53,203970.37539285413,6316,4239,375319.8531992548,139039.42429854505,1131.6111985349266,64.71485836765828,444.4910373390884,1143.534971635013,65.32798831978046,138.84909096807934,455829.7200880619,16585.234059869177,7.06764584200285,3.8775595272342738,81.68341719706665,0.34140872556350077,183675.67622258124,350540.4282014334,422,156,DDoS
22,17505903.284606427,248,168,7884.279022855942,3595.9855978548644,789.9379475030217,96.90724729519961,354.3009991447233,295.9376672483206,5.250876237909729,319.62915392659556,7175.255106620372,519.1719204270895,9.907172354607951,2.3171016155107993,95.39089178229364,0.2902729422485977,915028.4515262289,123189.58365967804,6,42,BENIGN
443,26107548.331371088,60,17,6955.292758420998,1313.1727530254602,1044.038712426005,42.66950675008601,720.2904756462973,510.0974799905612,78.99762801656041,331.3825015058334,4155.641843436304,938.264522627674,0.1358415812191769,3.234953805617918,12.43655391649952,0.5930807944730012,660759.6448367571,104943.22069917177,0,11,BENIGN
53,36689079.70027571,339,185,9730.678412454778,2044.1799325452641,901.3747786131812,91.53944474612527,446.5188401492467,1088.6458855911415,30.73745798668963,373.6193457220621,6581.126945050392,454.8555145572723,6.701031031169563,4.404078393259334,43.92587161626962,0.6429074347045567,333507.34992015734,201456.81295353995,1,26,BENIGN
53,6595185.77251385,306,209,6636.064172086056,4163.227204083036,604.5163377850911,82.92178586704757,789.5522615289542,1492.8169828014147,90.38864708489054,210.0959278975592,9027.463879055256,881.1184169603407,6.4235057061345495,1.9020792807487126,57.896614162740974,0.23726892589999307,586073.5173850547,107864.2238510079,6,34,BENIGN
80,48856476.629420795,364,9,9614.423894052348,2237.7310855807254,247.1455700664612,75.30052741581812,495.94396893733665,1211.8695272192595,49.13605755645831,213.56014895734046,6268.871841260281,407.1474408026147,7.041595361864312,2.132985551086705,46.90658799501055,0.8070825572347996,513210.7907924647,461962.88314611354,6,15,BENIGN
443,19115015.959163167,394,42,3705.4985950802447,4983.086875067457,912.8538963270158,4.345535555852376,687.0743252700199,954.8415837363815,29.504901343122793,196.08267705079254,2498.6236640212783,698.6648923208418,1.7135609194258576,0.3615381020878292,62.81139250199051,0.16081600477844232,579652.0541845807,128315.63160154018,8,49,BENIGN
80,16807819.82157426,209,188,4070.0180731325268,1667.2831264841748,896.6186155533319,77.38340643022661,724.8386651271056,461.1675770145386,60.70542037054629,180.43943204773385,1391.2001244059104,808.5620272112529,3.2162907061620047,3.4936467732679097,52.10432303509523,0.4508153313265356,752158.7746822749,470502.96877442027,20,48,BENIGN
443,52995378.02350377,77,45,8445.78495760747,3343.837223179569,644.4377094779403,3.882894275470117,418.909733972661,959.4736957415607,20.06023384732195,288.2299340923794,9190.124263907037,951.4626666063582,6.62626745754399,4.067649140311753,97.70016323044231,0.492244104978916,996159.6089293385,423113.85394913226,4,17,BENIGN
53,38880984.582705185,474,162,9937.557560951636,3412.2508017335126,1466.9728606420042,10.039195306862291,757.3022601097106,953.4772640035079,34.963522656803725,157.12872974651478,4061.906201229856,373.1731568016194,3.1142393686082346,4.606618817865914,49.91418192936708,0.21499076582874324,889606.7324152803,125413.22455976902,9,31,BENIGN
80,37097050.83383801,298,170,2915.1157496748606,810.6626196047514,1071.3865144788701,65.09817289873507,506.6164041466874,255.1027473475155,51.08091391482397,279.94308319804304,7832.623392539684,372.99911813767375,4.351088878752549,3.7927068007749067,23.286075715221713,0.3025017751049427,216196.97506232234,326061.4066352382,17,20,BENIGN
443,55723838.59722372,312,162,3955.293017056333,1670.3816995499567,1182.2629595045316,45.22409188451931,243.79732921773336,1119.1793227370445,37.14162630613988,361.74493270245625,4383.021680870137,767.313184046363,4.5456697996302,0.682779681363797,73.72340447930623,0.41654900192353966,438684.127168744,389547.1851369286,12,38,BENIGN
53,970044.7230943764,8286,2740,155757.84512109982,192389.13167608072,274.598115236058,65.95310408524287,171.3156573065222,1030.4621163772144,40.9619201780406,197.049593013237,457103.4342890633,21952.117834542914,3.106083344213119,0.855089848140618,94.53483760973474,0.0712508676281337,474645.90649150737,368382.5922909143,285,126,DDoS
53,51949866.847615324,25,108,1575.471403600529,741.7595018071097,1386.546529887609,55.43621646463547,367.28385805429014,975.0813438939764,59.44474624313645,240.32942118200984,3886.978540311375,732.8736156467144,2.1740892677628545,4.612236418232024,81.18099726332439,0.14046375049290685,418229.58380234824,95060.88761717579,4,19,BENIGN
443,942836.8269650233,1203,858,394186.7198808688,205488.71518940592,228.89612656133872,89.9473879337498,354.5686861934088,644.1518262116159,98.91151393405735,130.5442493238372,155422.77311452967,37358.38179442879,6.334979074641188,3.1268409588288346,26.76930474506396,0.07577341654300802,739188.2336317007,315927.06480810547,181,101,DDoS
443,48157116.335073054,136,93,4942.761919309858,4595.0363199959775,170.0445869211339,73.87618053577759,305.2423806009328,1113.5960396078278,88.10781380373412,318.27590458692765,5932.797100416802,196.85951645207595,6.93465796919278,4.250737722210155,28.97895749705582,0.6211870388318077,305108.73890122597,451932.41386943514,3,47,BENIGN
8080,2488411.899935339,30,40,8314.049985389342,1866.2111290795633,852.730025440196,63.07621155387248,756.7188638899613,721.3132842712685,42.87920227405504,310.4427937255372,3550.8465783301112,776.7047234947755,9.310425029420363,2.79953562251233,38.8597083169821,0.39597502504669996,694636.8918565561,452272.54753990157,12,14,BENIGN
443,1498122.692288179,7550,4433,455902.35989459907,58352.030402402,926.3906513143775,76.01495653598424,416.11717293862245,593.5588552153566,32.53504711041558,136.20344803905124,336886.5989288634,41075.67282459971,4.318423466702013,2.061276982350357,89.52314517843179,0.05248490957012592,598249.7680634786,405241.8999853539,424,127,DDoS
22,135364.63228524863,9317,856,440941.2766608529,209361.31984692882,662.2020717471628,11.353987625709138,265.04456896528177,1026.266232416942,12.962724464419518,175.26119529870323,231893.66843505393,45332.12325574196,6.838637939181205,3.2954687023134497,28.909303371709438,0.050367896801978417,735538.737972243,294356.7649341747,139,187,DDoS
22,39728018.81501628,410,89,8614.072632639261,4291.3523199301035,992.5317106229444,11.488477212885106,689.8759079865938,769.2473865249478,59.67802696601044,297.0571088038146,5130.465781586904,595.2948481043901,5.889889279052355,0.19795604422912094,93.94998872675865,0.5990835418967214,563493.3830327026,436040.0095516484,20,41,BENIGN
80,46472610.47562319,42,60,5553.517828145739,4879.306723104726,268.4779216499429,56.76547860427601,791.2717832645319,655.8836723956553,43.16052994099285,369.00972683827365,9502.892380579096,651.6012602418339,3.9318073067219994,2.982009615129195,26.955938585620927,0.31731126881062466,437406.77436896635,308525.21682704904,18,28,BENIGN
22,41105254.577060774,250,166,1955.66061715217,1272.2882935686462,186.72561607182266,46.30590890996306,202.08475119145837,800.9478107750648,65.26937214759936,189.81524957626888,5996.550660135083,810.9587008983985,1.744210029280186,0.7683235955693453,54.456989115480916,0.1948363813597245,382166.7783409282,103037.39368561175,4,18,BENIGN
443,44582132.74293298,258,150,2513.8743133104085,725.3178953195413,464.4584279481739,29.023197488177356,659.4594979798799,498.06477607810035,46.849044103673954,369.98188050180016,4027.478319369115,965.8121751185444,8.323210090962327,3.7127979963611204,73.02606950360435,0.5876219936471409,482047.980245032,470578.6386805782,17,31,BENIGN
22,460266.9240269302,4319,689,490298.5810381705,101384.51521847058,675.2441559302041,67.65477704856413,153.58981701525516,1417.646727732317,11.963351304084357,82.64749432435443,369980.77228336263,48460.45479124109,1.0766707889331815,4.427639345224711,55.896134994048936,0.5697390310590118,698536.3990745454,441294.6319408009,482,84,DDoS
22,1065892.0510337597,9013,1525,250429.21813797366,82401.16014455154,152.78203407606418,89.65538144612769,342.7227737967683,978.1728873026871,67.499075292165,103.79856190830785,251566.6324621182,36470.484383779934,1.216617772210258,2.9532615236461726,70.65834547124027,0.6650616927117551,248140.10610127245,434520.5904799584,263,130,DDoS
53,20201875.65810428,16,114,5948.452172490933,2832.7649124139416,357.00172647756074,17.19100743687011,327.635192601038,187.99963841096724,47.38407935005697,380.7262256741494,6328.874874825283,914.8433477751042,1.7381135221679096,0.4527212971276665,90.64062952701593,0.7792694431608745,117747.31829848452,270448.6750087475,19,8,BENIGN
80,1897297.6120408375,8885,2833,479357.88444857136,186730.57224919123,268.8555594378812,15.307697170331934,494.2467162277687,818.8476693559383,46.67266521306252,199.38910458629098,336391.1193094152,31663.018722483805,0.19674066762366563,3.9190389251035684,39.86147286104723,0.9699565356833776,304621.4148974473,190268.7186359739,323,72,DDoS
443,1580752.0648136304,8810,3522,381913.66339415486,107525.00382200179,1060.8401004612745,8.634410977764695,312.4122926419346,1349.79219050927,22.124558575686002,78.11136131377239,270536.61516261863,42018.72337340214,1.2251243527989903,1.303163368628382,61.50672089578876,0.5514617150827419,620692.9154615266,379202.41938944574,443,158,DDoS
8080,753775.4098468965,5752,2191,315285.95290067315,198630.5711893689,618.4295199432034,4.5981566555147735,405.53483887180664,792.3154138393685,26.34753068442931,83.1455353006454,155658.90427550176,40964.985735388196,2.535079065511096,1.4019667774108169,71.67451542629391,0.05656493422984351,263654.37331648404,234509.9907618303,278,108,DDoS
443,1428397.1238029308,8575,3472,458870.4373189103,96357.65854319948,270.1090098359197,89.8159470733236,315.78220174808826,1143.9003858989192,86.5549294443804,195.92005184089592,452070.0994497363,11481.744369390613,8.056811940057129,1.5381874349066442,63.30125402690796,0.11770445640461652,135172.86308141245,296025.6150024509,380,112,DDoS
8080,859036.0442228318,2490,662,438144.63170079543,78764.65306735082,1430.1386273570788,3.8674090918008663,373.779832628566,576.3353427516186,66.00096876249916,115.52118164330561,357295.59372162167,43882.30915118942,1.2436425333995713,4.9764095752456745,66.69804221254202,0.13486747628260845,635966.5855500654,274702.50236347003,455,73,DDoS
80,1547793.4508189666,2502,4998,356631.9842942093,73248.99181519271,365.08399192875646,56.71779948110625,456.40000707548677,1372.5526229379468,56.9275245470765,127.6941025718973,229593.7106277626,19390.25894429115,9.815530251523928,1.9432235238706057,70.98889995391957,0.4634017087432527,398046.9381319266,91839.43507838508,432,140,DDoS
53,28886460.142568626,40,31,2860.4800441138086,1353.2728709822793,651.533565602774,15.379314682404377,737.0423994650381,1306.3824708944107,27.691236749906167,311.83620026301276,9609.268174854533,686.7574164286237,7.178158144059344,0.7099698070761515,85.4366509280452,0.27782233732081313,721373.4044903012,381285.28975328174,18,21,BENIGN
8080,55346502.69627802,24,43,6758.6111016293835,669.9246641641284,345.4107265495832,12.768664501894033,718.7975097754106,453.35028829857504,25.71123597462044,213.1565537559331,8373.989733157578,449.7115729448722,3.521184153195961,0.30209944051104676,64.20381165527701,0.8121182609153511,506884.38057782885,464987.48470666585,12,41,BENIGN
22,50418224.84305227,165,15,9040.088538531629,4830.022158921212,1108.109126949852,78.48689104004688,692.3710494416504,205.6592974516642,84.88537442665807,155.51572922203977,6665.4143528907125,367.3052362625333,1.8285274977595232,0.30938348484417094,67.39269747137499,0.8483994623757631,484620.28281678853,216171.83147968605,12,28,BENIGN
443,57129571.746300146,121,185,8031.861962722494,4125.901853990783,762.6345553203573,96.44519285498798,380.4654749744909,1035.8992585736905,11.756939070794614,178.35428381886337,7234.818320240703,261.0594227974583,9.155373171481253,4.94265917501514,45.34799479968945,0.5115529723593579,394920.0965400046,352398.77359844086,4,50,BENIGN
8080,36824974.280403905,157,167,1668.2755451316734,2429.1104811304294,613.3914769255321,71.46537926568017,579.3623053649135,195.18681622006997,64.10649913965781,391.4090380574082,9251.286888677707,295.8597711493886,1.292150795591688,2.1109206383238215,94.63204725591524,0.7204846277233324,763948.0424234979,158585.42923543477,8,5,BENIGN
80,8347247.732990114,246,32,7905.594675365426,4028.559710519665,1457.963686127197,98.20916291586161,436.7599598559014,1105.875731078962,93.02484471838483,305.61779458799015,2544.141146883104,718.9248442978306,4.313765469609066,3.0093894741146783,66.11359906980317,0.2573035887251064,708737.4048288119,236941.20747827247,4,19,BENIGN
80,26067189.133734718,54,47,2408.8064524269994,4875.905453432959,904.8980566242495,81.65439087210036,671.6259732336945,1112.9228836189047,95.96001223895256,394.8213844993947,6053.741641132961,284.26888952431636,1.5274735148864926,3.9419272150885587,68.86325357141655,0.43891042159000354,238838.5241666085,296273.85048775247,19,26,BENIGN
443,2381196.4313423824,439,76,5178.443992697526,2641.1841621806657,411.22917569827246,71.7351615239211,280.0546402384975,1165.0508024641156,55.234323655181186,239.83397645245813,2757.59537293016,987.4987614181223,6.6145403761000505,2.6902884627520396,79.43963419333912,0.6429058624644685,795435.6927816903,369150.9665790247,2,32,BENIGN
443,15821118.010130389,475,159,7431.418207325207,1536.3821334875386,358.4354504006148,99.82042939517213,287.68956841629506,523.7284249374575,5.823906023319402,154.52700413961344,4762.641344955859,927.1006210966736,2.3066632707546635,1.8461054660970204,45.29844223079714,0.2867311422545763,116469.1516310276,264903.390814682,11,28,BENIGN
22,1937788.6476755985,3147,3147,256951.321264185,117410.02289878111,1209.3816172160602,71.61116056053335,317.7071573177111,792.2725763361342,32.95745031968945,83.92617869990207,160501.83081206662,18143.012042296665,0.6645586736622165,2.9555979885508608,60.197819080338036,0.6755484171134425,728338.1837925215,230628.60721127034,291,98,DDoS
443,30889641.261196442,135,86,8167.470575868249,1888.6214027169694,309.5295344391182,5.6632544387148265,343.05128038398675,1379.8784134182395,77.43397463711126,314.8930830833323,8662.687947861701,239.1654508974392,4.950382090327017,1.7421302177009912,60.266537448644705,0.7159572748721071,455594.271253147,393137.50712943403,15,34,BENIGN
53,1286141.720798711,472,236,8572.138789701374,2963.725023340256,430.1945003055187,40.30764836417544,431.71937503101265,1438.2782931292236,28.822754195005096,253.63209387557137,6894.4358815497,178.32036478234693,9.744064431917542,2.522116610488659,32.4076005516159,0.2263597652047939,432743.05293819035,97604.09719592438,4,9,BENIGN
443,985250.9368473972,8686,3436,458724.5791242507,156247.5750802373,313.52233625620363,75.99066688984234,246.72639497701917,1142.289399668931,46.456509484028466,104.10576717467946,299215.8078044193,42845.70796959102,0.2446658243178276,2.6522930555046806,55.30656704304015,0.3445980143422232,908900.7379962757,335139.86815527646,470,164,DDoS
53,46661541.93730112,35,35,6685.461855277183,1977.6722884959336,1066.5165803685811,21.321318339534933,657.9682419614659,273.64634486991935,84.59586085257632,101.1229438426879,9121.640322730005,513.2695704632238,4.79252620433117,0.5777196711053008,57.551271292352716,0.42406681707883387,456728.36307609937,126797.90064803262,17,26,BENIGN
22,764439.7651100786,4692,3202,260115.43969035154,66409.06753963718,136.90383263976628,58.50975337712481,454.70950917006326,971.8556648106232,3.3520539724981147,179.0204830509535,495723.99630502757,27725.13602153259,1.675806224604764,1.6330580318474506,73.51677610374388,0.7097451038528818,338908.57230913796,79662.87305810144,234,160,DDoS
443,22009354.61359507,326,155,9033.815373021323,3054.4284059134484,848.2344475406908,79.34287329433982,780.2885404284273,1121.1632641970664,11.239022635192352,234.57116037464718,3762.6865997033274,281.90295833125106,3.8441390406855898,3.147334093534899,24.963989347001636,0.6266510709003222,474793.7882507528,401813.0969014318,15,40,BENIGN
22,1911530.8931752646,131,60,6824.694811663659,3654.0328782794377,457.1261087807853,8.12184123782016,299.4661886518235,459.3759415989101,85.83410862622009,184.52689360721268,1448.434043912425,401.0991078277126,9.134601862625267,2.5205152949771654,58.47600897663035,0.3265551638154247,749017.515350559,319640.48634847405,20,18,BENIGN
80,54820004.17111721,469,129,2606.7252233495565,1628.6791638548884,154.24772662666277,91.1061811688528,254.18119878137645,702.1421612012424,44.43640726768522,335.0989977390401,4856.116107490424,405.8643083697243,7.411550600192156,4.373039077377595,32.15185768120489,0.34125582927844844,326296.4054394782,496160.69464157,16,8,BENIGN
53,25732122.365277927,132,87,8039.447688911296,2565.440837778679,1112.8030148549565,88.47668649439143,578.8936425385497,1039.4109330409824,98.00016029205742,372.59647440861676,2698.4059903740113,254.0613183977182,6.698858310325191,1.9368997659796439,25.70193872110309,0.11625320343813417,611050.6255905521,446400.2001474125,4,47,BENIGN
443,1473265.45688779,315,232,6813.600809332776,1215.6078018233152,519.6537479716364,35.666177859554956,548.3138705960164,719.5258731381186,19.019083479569552,331.990279486025,1466.5228717137406,658.2260706163287,0.40961220361151407,4.126886032238563,47.67918315375775,0.07040902264949361,113464.86258401538,384906.02206628595,15,22,BENIGN
22,34163405.29401181,168,22,4355.35314029583,2302.846847402568,1268.8797171587485,68.40734475989132,498.3603271199129,486.30372540152183,17.329081213944143,316.806404740679,9269.912274898516,984.6837521487092,1.4827451705800712,3.066552125003435,65.25875971803904,0.1324856447901426,513834.2222539951,391609.5034508814,20,35,BENIGN
53,41599696.146839894,259,99,7174.227694040951,1282.2452977504277,1174.9053007940327,52.34393061929584,749.0178196920787,1264.3120498203268,17.131031483230807,319.6764617825046,7819.6605807724645,165.5215301513607,7.305478267570632,0.9254577222399863,53.52999367534154,0.03732608922112475,491303.44090715854,443706.5285663504,13,5,BENIGN
443,57487942.25451357,137,33,6804.963934433017,790.0545478074838,1150.514356101763,6.224144512719631,465.6538465528008,412.73369268424824,39.896686460384615,171.91474769419267,1231.389289197868,415.1163586188915,0.5606984520818163,1.7917654131542144,57.70929433826619,0.7247386971081341,797332.166789017,463651.8846444336,16,46,BENIGN
443,34155176.68713609,277,41,9046.514319960348,2270.6713975842604,1336.3450999744969,36.40937105747827,640.7065785163664,498.4721207471725,64.06927018198562,123.55310338483008,3810.022796626879,927.3297089053195,4.372202312839298,2.2677288221234977,20.226974358768317,0.9221504104318019,896845.4245159905,426047.7765339896,11,44,BENIGN
